Specified Values,Specified Attribute Names,Class,Fitness,Prediction,Prediction Error,Accuracy,Numerosity,Avg Action Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Experience,Match Count
"0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0","A_1, A_2, R_0, R_1, R_3, R_4, R_6, R_7",1.0,1.0,0.005968800818158173,798.5491145833333,243.35638715277776,1.1716185892279434e-08,1,27.333664322916665,9926,6666,0.7272727272727273,0.0005038108701114244,11,15
"1.0, 1.0, 1.0, 0.0, 0.0, 0.0","A_0, A_2, R_3, R_5, R_6, R_7",1.0,1.0,0.029535398194806713,0.0,0.0,1.0,1,41.469233068716946,9904,6700,0.5454545454545454,0.0007643560024876447,16,53
"0.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_0",0.0,0.0,0.4088173292130678,0.0,0.0,1.0,7,29.407028809282856,9973,6757,0.36363636363636365,0.003794188154847043,52,206
"1.0, 0.0, 0.0, 1.0, 0.0, 1.0","A_0, A_2, R_1, R_5, R_6, R_7",1.0,1.0,0.0019804259693270657,297.0884901539289,396.4165922560932,1.0215059032304766e-09,1,29.77416059728047,9572,6758,0.5454545454545454,0.009871466878898212,20,67
"1.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_7",1.0,1.0,0.6531871468426709,0.0,0.0,1.0,15,31.508842157109953,9954,6766,0.36363636363636365,0.008711508817023764,69,218
"0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_2, R_0, R_2, R_3",1.0,1.0,0.04214825394717696,0.0,0.0,1.0,1,31.785472575534833,9715,6869,0.45454545454545453,0.0005858660736444665,23,84
"1.0, 0.0, 0.0, 1.0, 0.0, 1.0","A_1, R_1, R_2, R_3, R_6, R_7",0.0,0.0,0.00712972114082828,754.0733829273722,306.72187259828803,3.6836322370894985e-09,1,21.238845565634062,9731,6961,0.5454545454545454,0.0003914718911511997,20,37
"0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_0, R_3, R_4, R_5",0.0,0.0,0.005989484293792036,641.0055546875001,406.7563112847222,8.981078633210648e-10,1,25.050747377604168,9896,7004,0.6363636363636364,0.00046173241480363357,12,19
"0.0, 1.0, 0.0, 0.0","A_0, A_2, R_1, R_3",0.0,0.0,0.6444111353884713,1000.0,0.0,1.0,14,39.03980213007648,9948,7035,0.36363636363636365,0.009788725465151214,152,201
"1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_1, R_2, R_3, R_4, R_6",1.0,1.0,0.18095222174693965,1000.0,0.0,1.0,2,25.085130208333332,9318,7110,0.6363636363636364,0.0009247323101515446,10,18
"1.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_3, R_4, R_6",0.0,0.0,0.043406978834481955,0.0,0.0,1.0,1,30.42208028839844,9847,7162,0.5454545454545454,0.0005607361881534276,14,43
"1.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_0, A_2, R_1, R_2, R_3, R_4",1.0,1.0,0.10142538521927019,1000.0,0.0,1.0,1,25.153643528645834,9318,7181,0.5454545454545454,0.00046362898449787526,12,32
"1.0, 0.0, 0.0, 0.0","A_0, A_2, R_4, R_6",1.0,1.0,0.5591565883048221,0.0,0.0,1.0,21,46.27179822402452,9958,7256,0.36363636363636365,0.017910402631664005,46,166
"1.0, 0.0, 0.0, 0.0","A_0, A_2, R_4, R_6",0.0,0.0,0.5309193430091897,1000.0,0.0,1.0,13,35.9040719340701,9927,7278,0.36363636363636365,0.008603134932927973,118,163
"1.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_4",1.0,1.0,0.47717363776293936,0.0,0.0,1.0,9,29.023645664196653,9988,7297,0.36363636363636365,0.004814643658026695,45,164
"1.0, 0.0, 1.0, 0.0, 0.0, 0.0","A_0, A_2, R_0, R_2, R_3, R_4",0.0,0.0,0.0020751802628207576,852.954769507604,217.89661966314608,2.035858247074203e-08,1,26.50910357753762,9919,7425,0.5454545454545454,0.00838764406491671,26,38
"0.0, 1.0, 1.0, 1.0, 0.0","A_0, A_1, R_1, R_6, R_7",0.0,0.0,0.0030622600570198453,834.6073653662065,294.8321547487026,4.488753613663757e-09,1,24.2339621819491,9983,7435,0.45454545454545453,0.005196167412705469,38,84
"0.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_1, R_2, R_3",1.0,1.0,0.18050334071848484,0.0,0.0,1.0,2,15.89958333333333,9963,7444,0.5454545454545454,0.0005861184815136422,8,42
"0.0, 0.0, 0.0, 0.0, 0.0","A_1, A_2, R_0, R_1, R_2",1.0,1.0,0.008485367961154493,282.4128543271324,380.3182287992423,1.2567945563362578e-09,1,28.38827060730882,9960,7531,0.45454545454545453,0.0005232492484966863,23,75
"0.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_2, R_0, R_1, R_2, R_4, R_6",0.0,0.0,0.03454119619090908,0.0,0.0,1.0,1,36.28383070908203,9973,7559,0.5454545454545454,0.0006687792790808529,14,49
"0.0, 0.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_0, R_3, R_4",1.0,1.0,0.0008442805029817391,827.0849124934896,234.22545564029946,1.4185006453234566e-08,1,23.948561386451825,9594,7587,0.5454545454545454,0.00044141705288702716,14,40
"0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_1",0.0,0.0,0.9310030299465994,0.0,0.0,1.0,25,36.65284939085933,9874,7622,0.36363636363636365,0.01688952469518491,42,153
"0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_1",0.0,0.0,0.8001016344535262,1000.0,0.0,1.0,23,32.191306571746956,9994,7724,0.36363636363636365,0.01298797241200347,120,148
"1.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_0, R_4",0.0,0.0,0.4434057768856612,0.0,0.0,1.0,5,18.660286907603748,9795,7756,0.45454545454545453,0.0017197210136890811,16,57
"1.0, 0.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_3, R_4, R_7",0.0,0.0,0.08990956898810537,825.069203125,211.1537859375,2.3823503905116133e-08,1,27.449330849604586,9700,7765,0.5454545454545454,0.0005059428218601897,17,38
"0.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_0, R_1",1.0,1.0,0.3995014010933774,0.0,0.0,1.0,4,16.292105413281252,9963,7793,0.45454545454545453,0.001201176645361893,13,63
"0.0, 1.0, 1.0, 0.0, 1.0, 1.0","A_0, A_2, R_1, R_3, R_4, R_6",0.0,0.0,0.0018324634192422589,665.7281738951822,387.9660584917806,1.1377093746237058e-09,1,26.00093823911849,9983,7846,0.5454545454545454,0.0004792462204557392,15,22
"0.0, 1.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_3, R_6",0.0,0.0,0.24482550701535413,0.0,0.0,1.0,3,24.610696664181745,9899,7863,0.45454545454545453,0.0013608643561962063,19,63
"1.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_0, R_2, R_4",0.0,0.0,0.11072991629847025,0.0,0.0,1.0,1,18.208333333333332,9795,7892,0.5454545454545454,0.0003356138478752872,7,25
"1.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_0, R_1, R_4",1.0,1.0,0.11121230046762971,1000.0,0.0,1.0,1,18.96488535550456,9452,7892,0.5454545454545454,0.00034955852532766513,15,24
"1.0, 1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_0, R_3, R_4",1.0,1.0,0.0005137183049846783,903.1049906816751,209.41118331287157,2.483136797321345e-08,1,28.976889483267563,9944,7934,0.5454545454545454,0.0005340986020468487,18,32
"0.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_1, A_2, R_0, R_1, R_4, R_5",0.0,0.0,0.003145058993592746,717.5229973958334,319.1443166232639,3.0203997509076404e-09,1,24.901123315104165,9795,7985,0.5454545454545454,0.00045897456176837364,12,23
"0.0, 0.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_2, R_3",1.0,1.0,0.0015697481923042126,556.9052488857899,440.2177010398661,6.04870623491687e-10,1,30.55868511549771,9715,8010,0.45454545454545453,0.0005632540721805831,19,56
"1.0, 0.0, 1.0, 1.0","A_0, A_1, R_4, R_5",1.0,1.0,0.38283056111112335,1000.0,0.0,1.0,9,26.5868514083566,9989,8054,0.36363636363636365,0.004410411324654839,89,124
"1.0, 1.0, 0.0, 1.0, 0.0, 1.0","A_1, A_2, R_0, R_2, R_6, R_7",1.0,1.0,0.004134556146227441,839.7541798023722,230.60806228605676,1.5333015230123556e-08,1,28.00995334550521,9802,8070,0.5454545454545454,0.0005162761494421388,20,31
"0.0, 1.0, 1.0, 0.0, 1.0, 0.0","A_1, A_2, R_0, R_1, R_3, R_5",1.0,1.0,0.02147191875031689,0.0,0.0,1.0,1,38.6,9319,8086,0.5454545454545454,0.0007114706376925996,5,27
"0.0, 1.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_3, R_5",0.0,0.0,0.25341706495921346,0.0,0.0,1.0,2,26.864497054427083,9607,8094,0.45454545454545453,0.000990326468943223,13,50
"0.0, 1.0, 0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_0, R_3, R_6",1.0,1.0,0.0020141054363698365,920.6618794185673,176.180808869376,5.891243888132017e-08,1,28.78083164040451,9762,8102,0.5454545454545454,0.009382572221717969,20,28
"1.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_4, R_6, R_7",0.0,0.0,0.00936514122874921,943.9211944870938,126.57381166395767,3.07808569403993e-07,1,39.091971385928886,9704,8112,0.5454545454545454,0.0007205385961297328,20,29
"0.0, 0.0, 1.0, 0.0, 0.0, 0.0","A_1, A_2, R_1, R_3, R_4, R_5",0.0,0.0,0.0008995998599050114,870.8111205675838,242.22645622805217,1.199201388013239e-08,1,32.07665229782612,9429,8112,0.5454545454545454,0.0005912330638699001,17,32
"1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_4, R_6",1.0,1.0,0.15022313264228315,0.0,0.0,1.0,3,26.834846786458332,9976,8141,0.45454545454545453,0.0014838501727107295,12,51
"1.0, 1.0, 1.0, 1.0","A_0, A_2, R_5, R_7",0.0,0.0,0.08451925396663779,0.0,0.0,1.0,2,27.99898351598097,9951,8186,0.36363636363636365,0.0010321479096818428,28,101
"0.0, 1.0, 1.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_1, R_6, R_7",1.0,1.0,0.006737691205608412,530.7932003156985,392.60763318342265,1.0720284349300487e-09,1,30.947791715352214,9893,8199,0.5454545454545454,0.0005704260390388444,18,38
"1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_2, R_3, R_6, R_7",1.0,1.0,0.00723354494578885,666.6666666666666,297.22222222222223,4.311154781422709e-09,1,27.0,9802,8204,0.6363636363636364,0.0004976608087487096,6,13
"0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_2, R_6",0.0,0.0,0.003354443098205425,963.6133197671734,104.41692721050362,8.056482293579549e-07,1,29.730911060253433,9983,8249,0.45454545454545453,0.00581953878820295,32,50
"0.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_1, R_3, R_7",0.0,0.0,0.0012193891973942424,488.3937211254911,442.1428833216178,5.918161395396813e-10,1,31.609235650341432,9807,8259,0.45454545454545453,0.0005826176954695356,19,48
"0.0, 1.0, 0.0, 1.0, 1.0","A_1, R_1, R_3, R_4, R_7",0.0,0.0,0.00047045345435358564,685.2246367263458,409.9088997661978,8.640985210701044e-10,1,28.052718334187286,9618,8260,0.45454545454545453,0.0005170643886589407,19,44
"0.0, 1.0, 0.0, 0.0, 0.0","A_0, A_2, R_1, R_5, R_6",1.0,1.0,0.003311556847463163,550.4069411458333,405.7315595855035,9.095070047803372e-10,1,30.43182189726562,9963,8273,0.45454545454545453,0.000560915744336663,13,54
"0.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_2",1.0,1.0,0.28190696791854736,1000.0,0.0,1.0,6,31.008491005123112,9992,8281,0.36363636363636365,0.0034292690470414788,89,117
"1.0, 1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_6, R_7",0.0,0.0,0.11273589176436949,1000.0,0.0,1.0,1,22.01653513884283,9919,8313,0.45454545454545453,0.0004058061734459595,38,44
"0.0, 1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_3, R_5, R_7",1.0,1.0,0.0235341558201495,0.0,0.0,1.0,1,30.8,9982,8328,0.5454545454545454,0.0005677019596096391,5,21
"0.0, 1.0, 1.0, 0.0, 0.0","A_0, A_2, R_0, R_1, R_5",1.0,1.0,0.0014478593327400867,628.293840805454,415.1549515680111,8.108656241467444e-10,1,31.660752212599952,9959,8373,0.45454545454545453,0.0005835672426561107,18,50
"1.0, 1.0, 1.0, 0.0, 1.0","A_0, A_2, R_2, R_5, R_7",0.0,0.0,0.00511503492117195,575.8055444011026,361.87745388444296,1.6113592254910507e-09,1,31.590858557598885,9883,8374,0.45454545454545453,0.0005822789710681762,20,33
"0.0, 0.0, 0.0, 0.0","A_1, A_2, R_0, R_4",0.0,0.0,0.33336212332937787,1000.0,0.0,1.0,10,40.42171295867621,9780,8395,0.36363636363636365,0.007450482356304814,72,101
"1.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, R_2, R_4, R_5",0.0,0.0,0.0015782227772207654,749.8574303078123,359.74595819010426,1.6596648023110197e-09,1,34.393739993402875,9700,8410,0.45454545454545453,0.014309085398948849,20,47
"1.0, 1.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_0, R_6, R_7",0.0,0.0,0.08603498359241739,1000.0,0.0,1.0,1,23.009801715259382,9919,8412,0.5454545454545454,0.00042411394558383074,17,21
"1.0, 0.0, 1.0, 1.0","A_0, A_2, R_4, R_6",1.0,1.0,0.08741144408378689,1000.0,0.0,1.0,2,27.18619988298182,9989,8414,0.36363636363636365,0.00100218564596806,60,89
"1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_1, R_0, R_2, R_6",0.0,0.0,0.003635387852748349,536.02859375,414.3560815972222,8.187124839489111e-10,1,28.34647546875,9993,8420,0.45454545454545453,0.0005224788854427253,11,45
"0.0, 1.0, 1.0, 0.0, 1.0","A_0, A_1, R_0, R_2, R_6",0.0,0.0,0.00757712517918948,915.8851328373228,134.17580967750388,2.2994759755712526e-07,1,24.450862270340764,9835,8432,0.45454545454545453,0.0004506754034096702,29,48
"0.0, 0.0, 0.0, 1.0, 1.0, 0.0","A_0, A_1, R_0, R_2, R_3, R_6",1.0,1.0,0.0034172036524061163,495.3352552083333,400.6638049479167,9.684995980865627e-10,1,28.672495200520835,9787,8476,0.5454545454545454,0.0005284880426049887,12,29
"1.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, R_0, R_4, R_5",0.0,0.0,0.0015272768244543647,709.5635664235116,371.09614560220706,1.4209139636247276e-09,1,30.97750223563341,9700,8482,0.45454545454545453,0.0005709736598370475,19,46
"0.0, 1.0, 1.0, 0.0, 1.0","A_0, A_2, R_1, R_3, R_4",1.0,1.0,0.005541819237694249,776.1507977864584,285.49226563585074,5.272641752375153e-09,1,23.775427902083333,9926,8503,0.45454545454545453,0.00044400078471575977,13,35
"0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_1, R_3, R_6, R_7",1.0,1.0,0.025618342197995723,850.0,127.5,2.967898717650669e-07,1,29.233333333333334,9893,8548,0.6363636363636364,0.0005388253447810103,7,13
"0.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_3",0.0,0.0,0.22222440062033505,0.0,0.0,1.0,2,25.492247218939475,9899,8548,0.36363636363636365,0.0009397401753925528,25,89
"1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_2, R_0, R_6, R_7",0.0,0.0,0.001713154317390604,713.9196756335547,330.41340460774813,2.53928653685161e-09,1,28.77119724470821,9645,8613,0.45454545454545453,0.0005303073070174123,18,32
"1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_4",1.0,1.0,0.398420775469476,1000.0,0.0,1.0,8,22.522769926910584,9989,8627,0.36363636363636365,0.003321096265803685,48,72
"0.0, 0.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_4, R_5",1.0,1.0,0.07617322217345235,1000.0,0.0,1.0,1,26.852135450545028,9989,8629,0.45454545454545453,0.0004949353868499309,31,41
"0.0, 1.0, 1.0, 0.0, 0.0, 1.0","A_1, A_2, R_3, R_4, R_6, R_7",0.0,0.0,0.001766564012679029,757.8040261162109,357.1103858051378,1.7218193945872065e-09,1,31.131816925825845,9764,8635,0.5454545454545454,0.0005738179699675281,15,22
"1.0, 0.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, R_1, R_2, R_4, R_6",0.0,0.0,0.016685996538440634,591.47140625,400.7870564236111,9.670113313403528e-10,1,24.99935625,9807,8653,0.5454545454545454,0.0004607851796137818,11,17
"0.0, 0.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_1, R_4, R_6",1.0,1.0,0.01678326388595278,764.125,219.61875,1.957279841639011e-08,1,30.15512083333334,9870,8658,0.5454545454545454,0.0005558156230308049,10,19
"0.0, 0.0, 1.0, 0.0, 1.0","A_1, A_2, R_3, R_4, R_5",1.0,1.0,0.0015340141136748599,98.43720217036133,220.93683153792213,1.8995878913400607e-08,1,28.290237884894616,9988,8663,0.45454545454545453,0.0005214423209440755,16,41
"1.0, 1.0, 0.0","A_0, A_2, R_5",0.0,0.0,0.22140426691556286,875.4514687935089,203.89390670464383,2.8377802628488257e-08,11,27.218977508640084,9962,8675,0.2727272727272727,0.0055186667393663106,103,159
"0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0","A_1, A_2, R_0, R_1, R_3, R_4, R_5",1.0,1.0,0.00802705476777528,0.0,0.0,1.0,1,40.0,8982,8677,0.6363636363636364,0.0007372752722203105,1,7
"1.0, 0.0, 0.0, 0.0, 1.0","A_0, A_2, R_0, R_3, R_4",0.0,0.0,0.001996687985804045,560.3511924816463,421.7780912350489,7.491692006185509e-10,1,20.571105500069642,9468,8679,0.45454545454545453,0.0003791641851859143,17,29
"1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_2, R_3, R_6, R_7",1.0,1.0,0.002580727379093617,402.1364456360677,385.8985098580458,1.1685155395221667e-09,1,33.42040963783984,9958,8697,0.45454545454545453,0.0006160010403363165,15,33
"1.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, R_2, R_3, R_4, R_5",0.0,0.0,0.0031671697459815557,833.3333333333334,241.66666666666663,1.2131548554398397e-08,1,38.166666666666664,9023,8705,0.5454545454545454,0.000703483488910213,6,12
"0.0, 0.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_2, R_3, R_6",0.0,0.0,0.0027435340714258155,759.1666666666666,315.09027777777777,3.219771001558392e-09,1,38.44291666666667,9649,8706,0.5454545454545454,0.0007002579095942491,8,14
"1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_2, R_1, R_6, R_7",1.0,1.0,0.0030567648360303947,424.54079075911454,397.33422085635857,1.0097646113834094e-09,1,32.18640668492838,9976,8709,0.45454545454545453,0.0005932560437606049,15,35
"1.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_1, R_3, R_4",0.0,0.0,0.010257485639703917,461.496875,392.2021006944444,1.0775822339285342e-09,1,27.127205208333336,9871,8713,0.5454545454545454,0.0005000054401137547,10,19
"0.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_3, R_6",1.0,1.0,0.0005860485193240156,566.1677180281202,441.0268497516805,5.993421883212797e-10,1,26.835625359871074,9963,8763,0.45454545454545453,0.0004946310748100304,18,47
"1.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_5, R_6",1.0,1.0,0.018960229645359216,496.1910987629542,388.0817690651609,1.1360142869470523e-09,1,23.153069909085485,9867,8775,0.45454545454545453,0.00042675464799892205,17,33
