Specified Values,Specified Attribute Names,Class,Fitness,Prediction,Prediction Error,Accuracy,Numerosity,Avg Action Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Experience,Match Count
"1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_0, R_6",1.0,1.0,0.03281769608357971,0.0,0.0,1.0,1,31.458333333333336,9976,8778,0.45454545454545453,0.0005798362817982651,7,31
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_3, R_4, R_6",1.0,1.0,0.08595401432679638,0.0,0.0,1.0,2,18.0,9976,8778,0.5454545454545454,0.0006635477449982794,3,19
"0.0, 1.0, 1.0, 0.0, 0.0","A_0, A_2, R_0, R_1, R_7",1.0,1.0,0.005636049986412657,765.9084947916667,305.87254500868056,3.735059432969977e-09,1,27.795882419270836,9628,8800,0.45454545454545453,0.0005123304194317912,12,42
"1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_3, R_6",1.0,1.0,0.026745333610621272,0.0,0.0,1.0,1,30.8,9705,8802,0.45454545454545453,0.0005677019596096391,5,29
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_2, R_4, R_6",1.0,1.0,0.0291981633356686,0.0,0.0,1.0,1,22.5,9976,8813,0.5454545454545454,0.0004147173406239247,2,14
"1.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_2, R_3, R_7",1.0,1.0,0.02198074642567366,566.6666666666666,347.08333333333337,1.985323126173698e-09,2,24.333333333333332,9988,8885,0.5454545454545454,0.0008970182478680444,7,16
"1.0, 0.0, 1.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_4, R_5, R_6",0.0,0.0,0.006529912899891923,400.0,346.66666666666663,1.997282869425226e-09,1,22.6,9993,8885,0.5454545454545454,0.0004165605288044755,5,18
"0.0, 1.0, 1.0, 0.0, 1.0","A_1, R_0, R_1, R_5, R_7",1.0,1.0,0.005468198278492535,635.4989583333333,313.90116319444445,3.2812201875326416e-09,1,35.772246875,9856,8909,0.45454545454545453,0.0006593498263174444,10,23
"0.0, 0.0, 1.0, 0.0, 1.0","A_1, A_2, R_0, R_4, R_7",1.0,1.0,0.007426576678764883,631.6230579427084,344.3399995421007,2.0656780144749407e-09,1,28.80225797643229,9988,8910,0.45454545454545453,0.0005308798147533432,13,29
"1.0, 0.0, 1.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_1, R_2, R_7",1.0,1.0,0.021807957233642376,907.88125,119.754375,4.060159150932385e-07,1,25.742801197916666,9310,8910,0.5454545454545454,0.00047448826902268365,11,17
"0.0, 1.0, 0.0, 1.0, 0.0","A_1, A_2, R_3, R_4, R_5",1.0,1.0,0.003172147243002899,283.3333333333333,335.2777777777777,2.360348625377658e-09,1,30.43333333333333,9940,8916,0.45454545454545453,0.0005609436029476195,7,31
"0.0, 1.0, 0.0, 0.0","A_0, A_2, R_2, R_3",1.0,1.0,0.00043117429883982896,589.8134507158836,427.6585226751893,6.990598237359059e-10,1,27.60576359465758,9982,8918,0.36363636363636365,0.0370132473479267,24,81
"1.0, 1.0, 1.0, 1.0","A_1, A_2, R_2, R_7",1.0,1.0,0.0029624280696186975,858.1312279335272,250.58427044553983,1.0121175814775466e-08,1,29.029391652243085,9906,8919,0.36363636363636365,0.006434145821360868,37,63
"0.0, 1.0, 1.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_0, R_3, R_6",0.0,0.0,0.20585155439121844,1000.0,0.0,1.0,2,25.900084117575812,9873,8919,0.5454545454545454,0.0009547745784157324,16,19
"1.0, 1.0, 1.0, 1.0","A_1, A_2, R_3, R_7",1.0,1.0,0.044570376153715,1000.0,0.0,1.0,1,29.37170327543432,9944,8934,0.36363636363636365,0.0005413757631992506,43,58
"0.0, 1.0, 1.0, 0.0","A_0, A_2, R_0, R_3",1.0,1.0,0.0005524129505638762,275.82164143900866,390.24206300471263,1.1049168730624934e-09,1,30.292335412215706,9982,8940,0.36363636363636365,0.0005583447459307572,18,67
"0.0, 1.0, 0.0, 0.0, 0.0","A_0, A_2, R_2, R_3, R_7",1.0,1.0,0.002168473454739631,565.4375,397.03263888888887,1.0136054767278361e-09,1,29.53454166666667,9982,8945,0.45454545454545453,0.0005688846720254926,9,35
"1.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_6",1.0,1.0,0.0011972202438644505,677.0105918918216,400.76323773577906,9.672987289466325e-10,1,30.07795050585515,9955,8966,0.36363636363636365,0.014027893875714625,30,64
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_1, R_3, R_6",1.0,1.0,0.008748841091942646,1000.0,0.0,1.0,1,31.0,8969,8969,0.5454545454545454,0.0005713883359707406,1,15
"0.0, 1.0, 0.0, 1.0, 0.0","A_1, A_2, R_1, R_3, R_5",1.0,1.0,0.055880834772772614,0.0,0.0,1.0,1,26.333333333333336,9963,8982,0.45454545454545453,0.0004853728875450378,6,35
"1.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_4",1.0,1.0,0.0013188693237579235,888.0545204459085,138.91316821636644,1.9332272926159963e-07,1,27.939503917730207,9989,8998,0.36363636363636365,0.013909698051564251,34,59
"1.0, 1.0, 0.0, 1.0","A_0, R_4, R_5, R_6",1.0,1.0,0.003524164329265268,713.0329865049018,243.2576377862748,1.173998587769971e-08,1,25.301014514762926,9940,9010,0.36363636363636365,0.004713923860054581,25,57
"0.0, 0.0, 1.0, 0.0","A_0, A_1, R_1, R_2",1.0,1.0,0.010198109915386895,844.4840611269532,242.6944653834961,1.1876832672461638e-08,1,26.45679419043785,9870,9042,0.36363636363636365,0.0005021450511913169,37,59
"1.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_2, R_6, R_7",1.0,1.0,0.03189940523362246,1000.0,0.0,1.0,1,31.986907434765623,9732,9075,0.5454545454545454,0.0005895788971613175,13,18
"1.0, 1.0, 0.0, 1.0, 1.0","A_0, A_2, R_2, R_3, R_5",1.0,1.0,0.0018299160393435198,558.2610961214192,406.3197156275174,9.029433849300963e-10,1,30.04981986762402,9897,9079,0.45454545454545453,0.0005538747280768449,15,27
"1.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_0, R_4, R_7",0.0,0.0,0.07176922036067412,0.0,0.0,1.0,1,19.4,9445,9086,0.5454545454545454,0.00035757850702685057,5,8
"0.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_0, R_3",1.0,1.0,0.003943064530633222,840.3263073340659,242.64003261136605,1.1890160626745036e-08,1,31.036073480338896,9837,9091,0.45454545454545453,0.0005720532380966605,16,31
"1.0, 0.0, 0.0","A_0, A_1, R_4",0.0,0.0,0.36916210735430344,989.4657992608431,40.523867242116324,9.15051590878316e-05,1,29.2204161431532,9894,9094,0.2727272727272727,0.0005385872566583508,61,111
"1.0, 1.0, 1.0, 0.0","A_0, A_1, R_1, R_6",1.0,1.0,0.00213368210614127,575.6748933165594,415.9124451057843,8.035084003611418e-10,1,32.2033247597873,9976,9095,0.36363636363636365,0.0006007345971670544,19,52
"0.0, 0.0, 0.0, 1.0, 0.0","A_2, R_1, R_4, R_5, R_6",0.0,0.0,0.0825991920187136,1000.0,0.0,1.0,1,36.70110600241386,9919,9114,0.45454545454545453,0.0006764704479679037,19,28
"0.0, 1.0, 1.0, 0.0","A_0, A_1, R_3, R_6",0.0,0.0,0.004988775153847803,549.5591763891113,422.5087091899519,7.427141062119623e-10,1,27.99901524692497,9899,9115,0.36363636363636365,0.0005160745397019308,16,49
"0.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_2, R_3, R_4",1.0,1.0,0.017695408188147677,921.6990625,113.536359375,5.300601794510757e-07,2,30.807657948567915,9837,9168,0.45454545454545453,0.001135686220025031,23,34
"0.0, 1.0, 0.0, 0.0","A_1, A_2, R_1, R_4",1.0,1.0,0.0018348061717458092,691.0202785156249,381.6637608506945,1.2347964515339639e-09,1,28.026659616796874,9990,9177,0.36363636363636365,0.0005165840774599975,13,39
"0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_2, R_0, R_3, R_5, R_6, R_7",0.0,0.0,0.004066598399964468,945.8125,124.63125,3.325563507057491e-07,1,32.222964720952675,9177,9177,0.6363636363636364,0.0005939298771596461,0,6
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_2, R_0, R_1, R_3, R_4, R_5, R_6",1.0,1.0,0.011185904048653085,1000.0,0.0,1.0,1,27.0,9179,9179,0.7272727272727273,0.0004976608087487096,1,4
"1.0, 1.0, 0.0, 1.0","A_0, A_2, R_3, R_7",0.0,0.0,0.0008018225023337131,421.83728826994127,428.5075853235235,6.921614850595667e-10,1,27.934722047904526,9951,9182,0.36363636363636365,0.000514889495056688,18,50
"0.0, 1.0, 0.0, 1.0","A_0, R_1, R_2, R_3",0.0,0.0,0.0008449899552927663,621.4760536217448,420.67970594278427,7.590007265710981e-10,1,26.713217317387045,9650,9198,0.36363636363636365,0.0004923748642389212,15,41
"1.0, 0.0, 0.0, 1.0","A_0, A_2, R_1, R_4",0.0,0.0,0.0050745602294075395,443.7842281616439,411.15901497502284,8.510418465975218e-10,1,27.598798866865184,9871,9208,0.36363636363636365,0.0005086977986880406,21,35
"1.0, 0.0, 1.0, 0.0, 0.0","A_1, A_2, R_4, R_6, R_7",0.0,0.0,0.0149353296316957,762.9989583333333,226.10118055555554,1.6923331054537872e-08,1,30.766038541666667,9937,9208,0.45454545454545453,0.0005670759860236964,10,19
"0.0, 1.0, 0.0","A_0, A_1, R_2",0.0,0.0,0.08625654536476113,986.7968802779794,41.34961593696173,8.272610930935419e-05,19,35.741007151662714,9983,9218,0.2727272727272727,0.012068093239871607,63,93
"1.0, 0.0, 1.0, 1.0","A_0, A_2, R_4, R_6",0.0,0.0,0.09496386106248707,0.0,0.0,1.0,2,29.461790259002612,9929,9226,0.36363636363636365,0.0010860724716651921,21,48
"0.0, 0.0, 0.0, 1.0, 0.0","A_2, R_1, R_4, R_5, R_6",1.0,1.0,0.0034701044015261317,270.41666666666663,282.03472222222223,5.603857780229512e-09,1,39.77,9693,9238,0.45454545454545453,0.0007330359394050438,8,23
"1.0, 0.0, 0.0, 0.0, 0.0","A_1, A_2, R_1, R_4, R_6",0.0,0.0,0.008194157287402054,886.9565205575194,179.54718906571293,5.35928617753931e-08,1,31.028005231122812,9927,9238,0.45454545454545453,0.0005719045250807323,18,26
"0.0, 0.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, R_0, R_3, R_4, R_6",1.0,1.0,0.0037230711332191056,333.3333333333333,344.4444444444444,2.0625480650823355e-09,1,36.166666666666664,9715,9267,0.5454545454545454,0.0006666197252991974,6,16
"1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_7",1.0,1.0,0.0005411587415423983,446.8873651396484,430.79000198615455,6.740186646760155e-10,1,32.431360034695636,9989,9273,0.36363636363636365,0.0005977709949513781,15,39
"0.0, 0.0, 0.0, 0.0","A_1, A_2, R_0, R_4",1.0,1.0,0.031743126685604035,0.0,0.0,1.0,1,40.41374804497393,9739,9273,0.36363636363636365,0.0007449014272825298,17,56
"1.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_1, R_2, R_4",0.0,0.0,0.0038120086273037666,141.66666666666669,226.66666666666663,1.6713280809264604e-08,1,28.7,9929,9275,0.45454545454545453,0.0005289950078180728,7,23
"1.0, 0.0, 1.0, 0.0","A_0, A_2, R_4, R_5",0.0,0.0,0.007909100661130389,330.27511128427733,353.78970937500003,1.8041557113006462e-09,1,29.479296818813694,9871,9275,0.36363636363636365,0.000543358914673855,17,37
"1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, R_2, R_4, R_7",1.0,1.0,0.0011841762958686513,649.4290261162109,415.5166477034234,8.073425786616225e-10,1,27.92004106570085,9990,9281,0.45454545454545453,0.000514618896927921,15,26
"1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_0, R_2, R_4, R_7",0.0,0.0,0.020875374027334873,0.0,0.0,1.0,1,19.0,9332,9284,0.6363636363636364,0.0003502057543046475,1,4
"1.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_4",0.0,0.0,0.003862911966909227,624.6722969253215,397.18852524842407,1.011617966027455e-09,1,25.82381540038913,9795,9284,0.36363636363636365,0.0004759815132272236,17,42
"1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_4, R_6",0.0,0.0,0.13048512354339187,1000.0,0.0,1.0,2,24.013704166666667,9786,9286,0.45454545454545453,0.0008852355138248586,10,12
"0.0, 0.0, 1.0, 1.0, 0.0","A_2, R_0, R_2, R_3, R_4",1.0,1.0,0.00282454684568895,324.0020833333333,340.6525520833334,2.1799260712168406e-09,1,39.50070624999999,9657,9287,0.45454545454545453,0.0007280723488340817,10,24
"0.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, R_3, R_5, R_6",0.0,0.0,0.0008515941019381427,937.6059455386574,167.77291993876926,7.522993463413072e-08,1,28.971717615029455,9983,9300,0.45454545454545453,0.022337901798262925,26,35
"1.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_2, R_7",1.0,1.0,0.02695149328255775,891.625,124.63125,3.325563507057491e-07,1,28.883604166666668,9989,9310,0.45454545454545453,0.0005323791781170716,9,18
"1.0, 0.0, 1.0, 1.0","A_0, A_2, R_3, R_4",1.0,1.0,0.04812342816987024,1000.0,0.0,1.0,1,26.98012701005701,9876,9318,0.36363636363636365,0.0004972945121469584,17,35
"0.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_1, R_5",1.0,1.0,0.05046898838514878,0.0,0.0,1.0,1,24.0,9893,9320,0.45454545454545453,0.00044236516333218633,2,18
"0.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_3",1.0,1.0,0.001187067466039288,385.7845407591146,414.06211142125653,8.21622905287482e-10,1,34.26803878930599,9787,9328,0.36363636363636365,0.0006316244406710434,15,40
"0.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_4",0.0,0.0,0.0014835679671914882,840.3263073340659,262.87434639082915,7.966342433858645e-09,1,25.01917683367697,9795,9332,0.36363636363636365,0.00046115051026943187,16,28
"1.0, 0.0, 0.0, 1.0, 1.0","A_0, A_1, R_0, R_4, R_7",0.0,0.0,0.005118595806589481,611.496875,395.7532118055555,1.0300961388378887e-09,1,26.638231249999997,9761,9332,0.45454545454545453,0.0004909927299077833,10,15
"1.0, 0.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_0, R_2, R_3",0.0,0.0,0.023545539754663527,1000.0,0.0,1.0,1,42.758333333333326,9353,9353,0.5454545454545454,0.0007881165462005026,7,9
"1.0, 0.0, 0.0, 0.0, 1.0","A_1, A_2, R_4, R_6, R_7",0.0,0.0,0.004696704988416416,926.0491145833333,162.69194791666663,8.773435850263452e-08,1,26.906763541666667,9919,9378,0.45454545454545453,0.0004959422853687454,11,15
"0.0, 1.0, 0.0","A_0, A_2, R_1",1.0,1.0,0.0009973119468439436,547.3554423453479,439.39587471102294,6.105484372318474e-10,1,29.11714607714768,9963,9384,0.2727272727272727,0.019169843285134044,22,83
"1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_4",0.0,0.0,0.04745605960419322,0.0,0.0,1.0,1,26.667978124999998,9847,9387,0.36363636363636365,0.0004915410207918665,11,27
"0.0, 1.0, 0.0, 1.0","A_2, R_0, R_1, R_4",0.0,0.0,0.0008555109471270873,592.8854119283317,431.44108754366164,6.689482006655048e-10,1,31.709489612048873,9937,9387,0.36363636363636365,0.0005844655646422611,17,32
"0.0, 1.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_0, R_1, R_3",1.0,1.0,0.0034414985917275275,833.3333333333334,241.66666666666663,1.2131548554398397e-08,1,30.833333333333336,9497,9397,0.5454545454545454,0.0005683163556698227,6,13
"0.0, 1.0, 1.0, 1.0","A_1, A_2, R_1, R_2",1.0,1.0,0.0005203291693093534,984.0730646574827,56.84321426764979,1.6850269905689622e-05,1,25.72208019649294,9974,9408,0.36363636363636365,0.02830235801756045,26,38
"0.0, 1.0, 0.0, 1.0","A_0, A_2, R_2, R_6",1.0,1.0,0.006141075969438975,846.2099124934896,203.35073501128468,2.8758833568948493e-08,1,29.402929526484375,9893,9428,0.36363636363636365,0.0005660307197760691,14,29
"0.0, 1.0, 0.0","A_0, R_1, R_3",1.0,1.0,0.001621057820622524,822.2317024763373,298.48456457838256,4.220759555134641e-09,1,25.079645396840505,9992,9428,0.2727272727272727,0.007685567810751111,33,68
"1.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_0, R_4, R_7",1.0,1.0,0.03089801637325036,1000.0,0.0,1.0,1,21.5,9481,9445,0.5454545454545454,0.0003962854588184169,2,2
"0.0, 0.0, 0.0, 0.0","A_0, A_1, R_0, R_4",0.0,0.0,0.0009781874828538033,859.0534627409372,230.75486159252162,1.5284305228342557e-08,1,35.29278560599012,9994,9457,0.36363636363636365,0.023689975713023708,21,36
"0.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_5",0.0,0.0,0.008273089824813857,951.9134367578124,91.36447016015627,1.5707725384111343e-06,1,37.3666856201906,9795,9457,0.36363636363636365,0.0006887383328149198,21,31
"1.0, 0.0, 0.0, 1.0","A_1, A_2, R_2, R_3",0.0,0.0,0.004627717287169247,689.416748621388,319.13510711155016,3.020835585319911e-09,1,26.998612551160065,9871,9461,0.36363636363636365,0.0004976352354556807,20,32
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_1, R_4, R_6",1.0,1.0,0.037591184505365915,0.0,0.0,1.0,1,10.0,9714,9467,0.5454545454545454,0.00018431881805507764,1,7
"1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_3, R_4, R_6",0.0,0.0,0.05500135455853597,1000.0,0.0,1.0,1,23.8,9577,9467,0.5454545454545454,0.0004386787869710848,5,7
"0.0, 1.0, 0.0, 0.0","A_0, A_2, R_0, R_3",0.0,0.0,0.0020226105877594615,961.5277710479655,100.84098438836132,9.589911899566616e-07,2,35.81212128374243,9983,9476,0.36363636363636365,0.04650273973974573,24,35
"0.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_6",0.0,0.0,0.03328584456809223,892.5706243691407,178.0180378227539,5.593452457799124e-08,2,33.0958344446299,9937,9476,0.36363636363636365,0.001155606755511873,26,41
"0.0, 0.0, 1.0","A_0, A_1, R_0",1.0,1.0,0.11226742156423014,891.625,124.63125,3.325563507057491e-07,26,32.52857325438604,9893,9480,0.2727272727272727,0.015588633255692756,26,47
"0.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, R_0, R_1, R_3",1.0,1.0,0.003275598507782387,909.1698249869792,182.41726815115018,4.950741635573893e-08,1,31.584757789596352,9599,9491,0.45454545454545453,0.0005821665224334306,14,16
"0.0, 0.0, 0.0, 0.0","A_1, A_2, R_1, R_4",0.0,0.0,0.002910602064124568,912.1079395545742,156.62949439050067,1.0607969685658538e-07,1,41.316211180294026,9793,9507,0.36363636363636365,0.0007615355211265779,19,33
"1.0, 0.0, 0.0, 1.0, 0.0","A_1, A_2, R_1, R_4, R_6",0.0,0.0,0.01277261831238354,809.6417473958334,235.4066669704861,1.3832676111092459e-08,1,29.5405321328125,9937,9526,0.45454545454545453,0.0005444875967438042,12,16
